Iteration,Uniform,StraightSkewed,ExpSkewed
5219,84.44776757103183080500,8.10453353345888216800,1.69028617009027096590
5220,48.78078554643391216700,30.15675727285143287100,7.17786021245013452410
5221,24.55519272438734092200,50.44680361027419966800,14.04107358179449134590
5222,99.60325937681203650000,.19856745676841914100,.03975116428788108430
5223,24.46363719595934934500,50.53927093545895845700,14.07842195510220557980
5224,38.38923306985686819000,38.04095459914116124400,9.57320294957458598020
5225,99.03561510055848872300,.48336063724896426300,.09690209963531915060
5226,34.25397503585924863400,41.47310444260754348400,10.71280433142219403950
5227,3.55540635395367290200,81.14421480300098215600,33.35470055384120191650
5228,7.49534592730491042800,72.62237057869160500900,25.90327749667344999570
5229,93.51481673635059663600,3.29694072246183760100,.67047146033145173560
5230,29.98443556016724143100,45.24195441748560596200,12.04385747512735959130
5231,39.20102542191839350500,37.38927773782002320900,9.36396870102224499370
5232,16.39454329050569170200,59.50982428970492637200,18.07990138460003299610
5233,4.88601336710715048600,77.89567153902396770300,30.17910086145197409570
5234,78.94528031250953703400,11.14884338822058021900,2.36403119693213836500
5235,74.94430372020630512400,13.42962185585285020000,2.88409787211181528330
5236,97.31131931516464735800,1.35350015577610603800,.27253615003295148860
5237,10.46479689931943723800,67.65066167706140355200,22.56764878452461618280
5238,51.71971800897244178500,28.08357766895488718300,6.59288704491252149140
5239,45.00259407330545976100,32.91602719478708470300,7.98394570357373037740
5240,43.51634266182439649600,34.03308203210915774100,8.31974698280129358880
5241,92.57179479354228339400,3.78576259537142525200,.77182039592289584760
5242,51.98522904141361735800,27.89921703517109700100,6.54168633098664199850
5243,83.39487899410992767100,8.67920335755391162900,1.81574241718191408900
5244,50.36164433729056672800,29.03406145389848595700,6.85895578791538544330
5245,84.31348612933744315900,8.17762466079553485300,1.70619909350152729260
5246,45.12466811120944853000,32.82510282016841930900,7.95685915689515318170
5247,4.44044312875759147900,78.92764102252054107100,31.13439468752606655940
5248,40.15625476851710562400,36.63103695931492866100,9.12324316750496515350
5249,77.42545854060487685700,12.00826258073723155500,2.55841300826391267550
5250,41.20914334543900875800,35.80565184890572568100,8.86445260866760916340
5251,89.53215124973296304200,5.37856942017154059100,1.10567085356258271970
5252,18.17682424390392773200,57.36571304231308276200,17.04818449144923449080
5253,21.57048249763481551500,53.55596647831412186700,15.33679297987134946860
5254,81.36234626300851466400,9.79892114669109199500,2.06247196925408686970
5255,86.80379650257881405000,6.83144494917890267600,1.41512924943950385600
5256,30.31708731345561082700,44.93904531026036520400,11.93354349760126986770
5257,24.81154820398571733700,50.18880828168661719300,13.93723418178317152880
5258,52.69325846125675222000,27.40987776476970815300,6.40641903424291407540
5259,16.80043946653645435900,59.01166084538621567500,17.83540335790725175340
5260,91.94616534928434095200,4.11143689193984957600,.83962962753178788940
5261,28.34253975035859248600,46.76228803718308511100,12.60691562098630108950
5262,88.04284798730430005700,6.16884952889882633000,1.27340415292247954600
5263,63.06649983214819788200,20.58558076007342740500,4.60953876298680569570
5264,76.25659962767418439200,12.67497516308730852100,2.71052086043080659860
5265,77.11722159489730521500,12.18358832490517594900,2.59830092067921810000
5266,46.37897885067293313300,31.89788633920902075000,7.68271383704992924950
5267,76.67775505844294564600,12.43416473393122161300,2.65544736282850385900
5268,56.50807214575640125700,24.82814878842187163300,5.70751746364974304170
5269,30.67415387432477797700,44.61574783900681937800,11.81647177410590035590
5270,60.12756736960966826300,22.45803241494985880400,5.08671652308157932660
5271,46.36677144688253425700,31.90684950240403639700,7.68534602424046418250
5272,48.32605975524155400200,30.48305260208734251700,7.27150687463935002010
5273,19.26633503219702749700,56.10656651366057978300,16.46620686181638305700
5274,13.56242561113315225600,63.17280134040446424300,19.97577733516710636710
5275,98.32453382976775414200,.84127177612262551400,.16895835175528776700
5276,28.22351756340220343600,46.87418935827689091500,12.64899147528027649040
5277,32.03527939695425275400,43.40028321894688777900,11.38236095349198212210
5278,99.37437055574205755700,.31330552388545692500,.06275661240440507550
5279,92.46498001037629322100,3.84128744082713478200,.78336507979737188430
5280,96.29810480056154057400,1.86840223426424788100,.37719802273779011240
5281,12.41187780388805810700,64.76950496531725129800,20.86195957596448742550
5282,98.94405957213049714600,.52937138424704961500,.10615065871851312170
5283,31.26316110721152378900,44.08653014951448768500,11.62629929331652699000
5284,50.93539231543931394300,28.63096447657477700100,6.74568442200928289390
5285,57.68913846247749259900,24.04663373985489206500,5.50067974694629188980
5286,66.63411358989226966100,18.37027894823340163500,4.05930790539522179780
5287,98.76094851527451399200,.62145678504111117400,.12467347726040177490
5288,69.98809778130436109500,16.34111058512409280700,3.56825522138530091350
5289,82.26874599444563127500,9.29787985143586993700,1.95169122557260977300
5290,92.37037263100070192500,3.89049337812585466000,.79360151333026548430
5291,60.75319681386761070500,22.05566292932653936500,4.98321154599009993160
5292,42.25287636951811273500,34.99778744571988591600,8.61435708464978294310
5293,51.42979216895046845900,28.28543232442207041800,6.64909692559530287950
5294,32.70973845637379070400,42.80757178054616756100,11.17403948221072694930
5295,80.90456862086855677900,10.05303305787984671900,2.11889175650261514980
5296,55.48570207831049531500,25.51127462608150165300,5.89008396474725574440
5297,80.62685018463698232900,10.20754475757053766900,2.15327554399984616040
5298,54.36567278054139835800,26.26691869958139450700,6.09399138571114014520
5299,58.82137516403698843300,23.30490552581802286900,5.30633091671777761270
5300,92.40089114047669911800,3.87461774303485293000,.79029829296982833080
5301,89.05911435285500656100,5.62886333584033461800,1.15864253179133332270
5302,51.83874019592883083500,28.00087486925356338500,6.56990257681376435210
5303,39.28647724845118564400,37.32107431644094807700,9.34219657873421729040
5304,91.84240241706595049800,4.16555816562296558100,.85092062546111374220
5305,79.33286538285470137600,10.93100125023594867800,2.31505872397493183710
5306,14.19110690633869441800,62.32891439533671413800,19.52280211205256141310
5307,38.09625537888729514400,38.27783592672135159600,9.64980423721790213490
5308,1.61137730033265175300,87.30599629615363727700,41.25312680483453175030
5309,18.40266121402630695500,57.10167693950460846900,16.92473617754924053320
5310,30.56733909115878780400,44.71226257915885033200,11.85134977951264858150
5311,28.77895443586535233600,46.35398017013251677800,12.45413467045388650720
5312,70.43061616870632038300,16.07704952237062799800,3.50523068208737738490
5313,7.08639790032654805100,73.37971093258649820600,26.46397942120702337520
5314,22.18695638904995880000,52.89696783746299119800,15.05506408017251070530
5315,53.50810266426587725400,26.85076715079926605300,6.25297645761421770300
5316,97.25943784905545213100,1.37980032008886054500,.27786881635528067050
5317,37.84600360118411816700,38.48089434884141769800,9.71570239921578236820
5318,7.41904965361491744700,72.76206752777495146000,26.00552839122705802730
5319,2.68562883388775292200,83.61211168610259010600,36.15611557766634052640
5320,56.45619067964720603000,24.86266528572682594300,5.71670219135205434630
5321,82.07037568285164952500,9.40729848224436047900,1.97583148453775185050
5322,70.18951994384594256400,16.22081407423085818200,3.53951892844942316370
5323,22.92245246742149113400,52.12260192176115014400,14.72900651470051885280
5324,43.40647602771080660400,34.11640869859111376100,8.34502347940644508750
5325,47.84997100741599780200,30.82632653428329183000,7.37050195405269359490
5326,79.58006530961027863300,10.79234040195299539500,2.28394910933723024120
5327,31.69652394177068391900,43.70033397810366769000,11.48865337515986548580
5328,39.70763267921994689700,36.98600736406242691900,9.23557824633944921880
5329,26.65791802728354747100,48.36869357910498555000,13.21959069907606433460
5330,5.17593920712912381300,77.24930944536161159000,29.60317985494238864670
5331,66.67073580126346629200,18.34785011938542576700,4.05381377400921025270
5332,39.11862544633320108600,37.45511575969366214800,9.38500823649001756900
5333,68.31873531296731467600,17.34485175564239865700,3.80965094939594368530
5334,10.57161168248542741100,67.48598504877407882900,22.46613942975305420610
5335,42.32612079226050599600,34.94147189471582735100,8.59703917338833575330
5336,8.65504928739280373500,70.58053486653300194900,24.46548268904880705490
5337,88.97976622821741386100,5.67091316660729283700,1.16755565042007387490
5338,84.85671559801019318200,7.88229507960470621900,1.64197948826188276110
5339,74.83443708609271523100,13.49310022541975569500,2.89876750986109303260
5340,45.37186803796502578800,32.64135687384652654900,7.90223259317413804620
5341,39.88158818323313089300,36.84812894043983205400,9.19186983090874162240
5342,30.30793176061281167000,44.94735995375624888500,11.93656343291557877910
5343,93.51481673635059663600,3.29694072246183760100,.67047146033145173560
5344,93.41105380413220618300,3.35060589733001012100,.68157296300434340090
5345,82.50373851741080965600,9.16843141428702066200,1.92316950563427580560
5346,67.30857264931180761100,17.95819806384564324300,3.95860527547205377070
5347,14.66414380321665089800,61.70620963757093567400,19.19500705544275866260
5348,73.02163762321848200900,14.54730102377193960700,3.14397609776047296440
5349,63.19772942289498580800,20.50300041957873627500,4.58875374700018912780
5350,63.93322550126651814300,20.04174495321541964600,4.47305387618780246630
5351,11.96935941648609881800,65.40323798895899735300,21.22486338012507393960
5352,76.18030335398419141200,12.71867132428368479600,2.72053047542605842580
5353,25.53483687856685079500,49.46799343132429023200,13.64994126709333421770
5354,97.94915616321298867700,1.03073398109239858700,.20720706033456123670
5355,66.66768395031586657300,18.34971895313778739500,4.05427150301720884280
5356,4.69374675740836817500,78.33494344016529419400,30.58017622008896941560
5357,6.68355357524338511300,74.14743034968596180200,27.04886689980812898460
5358,99.41099276711325418800,.29493856021488104200,.05907218228654188000
5359,98.21466719565416425000,.89668663679596012600,.18013796062907249790
5360,70.98910489211706900200,15.74496757337454504700,3.42625219670518208340
5361,55.32700582903530991500,25.61787457390363740000,5.91872388478039354070
5362,63.38694418164616840100,20.38408187953481346800,4.55886050287537419330
5363,47.73400067140720847100,30.91020287234358330300,7.39476530591417476280
5364,21.14017151402325510400,54.02155775363495951400,15.53825749925216763290
5365,19.58983123264259773500,55.73959869969252330900,16.29973233803539843150
5366,40.62013611255226294700,36.26607174153450711700,9.00839914043453914410
5367,3.34482863856929227500,81.71112732132105340100,33.96443665527845937110
5368,84.63698232978301339700,8.00164005277973793900,1.66790630710042777600
5369,33.67107150486770226100,41.97322040224211937800,10.88441699888471922240
5370,43.94970549638355662700,33.70542594119518997800,8.22066364627865647110
5371,36.41163365581225012900,39.65794695586480948100,10.10202574320633676240
5372,84.14258247627185888200,8.27073396332451909800,1.72648859702261164860
5373,28.65077669606616412800,46.47357970491005819500,12.49876580022587747160
5374,57.78984954374828333300,23.98036467875665786900,5.48323879253578636980
5375,30.96407971434675130400,44.35462309019126492600,11.72241156001869430330
5376,87.96349986266670735800,6.21114145983718852900,1.28242019552765679500
5377,49.04019287697988830200,29.97129668701562463500,7.12482785375765373660
5378,22.92245246742149113400,52.12260192176115014400,14.72900651470051885280
5379,17.39249855037079989000,58.29568541461111617500,17.48915582023364596290
5380,5.54521317178868984000,76.45172368985642754100,28.91462097855040546980
5381,80.27893917661061433700,10.40148484678408782700,2.19651723454868410850
5382,6.52180547502059999300,74.46217418216538937000,27.29368421421076861580
5383,26.43208105716116824800,48.58786032738846586100,13.30465369228197307650
5384,75.61571092867824335400,13.04270534987979322000,2.79491467573717565880
5385,83.67259743034150212100,8.52727322838708438300,1.78249793366002798120
5386,9.79949339274269844600,68.69585747422124573600,23.22421694947822275720
